"DIRECTORIO","L_01","L_02","L_03","L_04","L_05","L_06","L_07","L_08","L_08_VALOR","L_08_TEXTO","L_09_A","L_09_B","L_09_C","L_09_D","L_09_E","L_09_F","L_09_G","L_09_H","L_09_I","L_10","L_10_A","L_10_B","L_11_A","L_11_B","L_11_C","L_11_D","L_11_E","L_11_F","L_11_G","L_11_H","L_11_I","L_11_J","L_11_K","L_11_L","L_11_M","L_11_N","L_11_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
23316,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,1,1,1,5,1,1,1,NA,0,5,1,1,7,1,48,1,3,4,2,2,4,4,5,5,5,2,2,2,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,5,1,0,5,511,1,1,4,1,4,2,19,4,2,2,NA,NA,5,1,5,NA
23469,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5440,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,9,2,NA,2,NA,3,1,3,9,6,0,6,603,1,1,3,1,3,2,62,2,3,3,NA,NA,2,1,2,NA
23469,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5440,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,9,2,NA,2,NA,3,1,3,9,6,0,6,603,1,1,3,1,3,1,26,3,1,1,1,1,3,1,3,1
23469,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5440,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,9,2,NA,2,NA,3,1,3,9,6,0,6,603,1,1,3,1,3,1,66,1,3,3,NA,NA,1,1,1,NA
24037,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,1,1,1,1,NA,0,5,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,3,4,407,1,1,1,1,1,1,57,1,3,2,1,1,1,1,1,1
24136,1,1,4,1,4,24000,2,1,8000,"OCHO MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,5001,1,1,2,2,1,1,1,NA,0,5,1,1,12,1,78,1,1,3,2,2,3,3,1,2,4,1,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,4,407,1,1,1,1,1,1,21,3,1,2,NA,NA,2,1,2,NA
24136,1,1,4,1,4,24000,2,1,8000,"OCHO MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,5001,1,1,2,2,1,1,1,NA,0,5,1,1,12,1,78,1,1,3,2,2,3,3,1,2,4,1,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,4,407,1,1,1,1,1,1,49,1,2,2,1,1,1,1,1,1
24503,2,1,2,2,NA,NA,1,1,6000,"SEIS MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,2,1,5,4,48,2,NA,4,2,2,4,4,4,4,4,1,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,3,305,NA,NA,3,1,3,2,17,3,3,1,NA,NA,2,1,2,NA
24503,2,1,2,2,NA,NA,1,1,6000,"SEIS MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,2,1,5,4,48,2,NA,4,2,2,4,4,4,4,4,1,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,3,305,NA,NA,3,1,3,1,15,3,3,1,1,1,3,1,3,1
24503,2,1,2,2,NA,NA,1,1,6000,"SEIS MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,2,1,5,4,48,2,NA,4,2,2,4,4,4,4,4,1,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,3,305,NA,NA,3,1,3,2,13,3,3,1,NA,NA,4,1,4,NA
24503,2,1,2,2,NA,NA,1,1,6000,"SEIS MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,2,1,5,4,48,2,NA,4,2,2,4,4,4,4,4,1,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,3,305,NA,NA,3,1,3,2,33,1,2,2,NA,NA,1,1,1,NA
24503,2,1,2,2,NA,NA,1,1,6000,"SEIS MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,2,1,5,4,48,2,NA,4,2,2,4,4,4,4,4,1,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,3,305,NA,NA,3,1,3,2,6,3,3,1,NA,NA,5,1,5,NA
24594,3,1,3,1,10,98,10,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,5001,2,1,2,4,1,1,1,NA,0,5,1,1,5,4,48,1,3,4,2,2,4,4,3,3,4,4,2,3,2,3,4,4,4,4,1,1,1,1,1,1,2,1,2,1,6,0,4,409,1,1,2,1,2,2,52,1,3,3,NA,NA,1,1,1,NA
24594,3,1,3,1,10,98,10,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,5001,2,1,2,4,1,1,1,NA,0,5,1,1,5,4,48,1,3,4,2,2,4,4,3,3,4,4,2,3,2,3,4,4,4,4,1,1,1,1,1,1,2,1,2,1,6,0,4,409,1,1,2,1,2,1,20,3,2,1,1,1,2,1,2,1
24594,3,1,3,1,10,98,10,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,5001,2,1,2,4,1,1,1,NA,0,5,1,1,5,4,48,1,3,4,2,2,4,4,3,3,4,4,2,3,2,3,4,4,4,4,1,1,1,1,1,1,2,1,2,1,6,0,4,409,1,1,2,1,2,2,18,3,2,1,NA,NA,3,1,3,NA
24594,3,1,3,1,10,98,10,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,5001,2,1,2,4,1,1,1,NA,0,5,1,1,5,4,48,1,3,4,2,2,4,4,3,3,4,4,2,3,2,3,4,4,4,4,1,1,1,1,1,1,2,1,2,1,6,0,4,409,1,1,2,1,2,2,18,4,2,2,NA,NA,4,1,4,NA
24632,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,1,1,1,1,NA,0,5,1,1,6,4,60,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,1,30,1,3,2,1,1,1,1,1,1
24752,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,3,1,1,1,NA,0,5,1,1,6,4,25,2,NA,5,2,2,4,4,3,2,4,2,2,4,3,3,4,3,3,4,1,1,1,1,2,NA,1,1,1,9,6,1,6,603,1,2,1,1,1,1,16,3,2,1,NA,NA,2,1,2,NA
24752,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,3,1,1,1,NA,0,5,1,1,6,4,25,2,NA,5,2,2,4,4,3,2,4,2,2,4,3,3,4,3,3,4,1,1,1,1,2,NA,1,1,1,9,6,1,6,603,1,2,1,1,1,2,39,1,2,2,1,1,1,1,1,1
24752,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,3,1,1,1,NA,0,5,1,1,6,4,25,2,NA,5,2,2,4,4,3,2,4,2,2,4,3,3,4,3,3,4,1,1,1,1,2,NA,1,1,1,9,6,1,6,603,1,2,1,1,1,2,23,8,2,3,NA,NA,3,1,3,NA
26239,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5088,2,1,3,3,1,1,1,NA,0,5,1,1,12,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,7,705,1,1,1,1,1,1,39,1,2,2,1,1,1,1,1,1
26239,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5088,2,1,3,3,1,1,1,NA,0,5,1,1,12,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,7,705,1,1,1,1,1,1,9,3,1,1,NA,NA,3,1,3,NA
26239,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5088,2,1,3,3,1,1,1,NA,0,5,1,1,12,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,7,705,1,1,1,1,1,2,35,2,2,2,NA,NA,2,1,2,NA
28538,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,3,1,1,1,1,NA,0,5,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,512,1,1,1,1,1,1,64,1,3,2,1,1,1,1,1,1
28803,3,1,4,1,8,150000,30,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,3,1,3,5001,2,1,2,4,1,1,1,NA,0,5,1,1,6,1,30,1,3,4,2,2,4,3,2,2,3,1,2,3,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,0,5,511,1,1,3,1,3,1,32,3,1,1,1,1,3,1,3,1
28803,3,1,4,1,8,150000,30,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,3,1,3,5001,2,1,2,4,1,1,1,NA,0,5,1,1,6,1,30,1,3,4,2,2,4,3,2,2,3,1,2,3,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,0,5,511,1,1,3,1,3,1,62,8,2,2,NA,NA,4,1,4,NA
28803,3,1,4,1,8,150000,30,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,3,1,3,5001,2,1,2,4,1,1,1,NA,0,5,1,1,6,1,30,1,3,4,2,2,4,3,2,2,3,1,2,3,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,0,5,511,1,1,3,1,3,1,72,1,3,3,NA,NA,1,1,1,NA
28803,3,1,4,1,8,150000,30,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,3,1,3,5001,2,1,2,4,1,1,1,NA,0,5,1,1,6,1,30,1,3,4,2,2,4,3,2,2,3,1,2,3,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,9,5,0,5,511,1,1,3,1,3,2,56,2,2,2,NA,NA,2,1,2,NA
28919,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,1,1,1,1,NA,0,5,1,1,3,1,48,1,1,4,2,2,4,3,3,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,26,1,3,3,1,1,1,1,1,1
31820,1,1,3,1,2,3000,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,2,NA,NA,NA,1,1,4,1,2,4,4,4,4,4,3,3,3,3,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,40,2,2,2,NA,NA,2,1,2,NA
31820,1,1,3,1,2,3000,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,2,NA,NA,NA,1,1,4,1,2,4,4,4,4,4,3,3,3,3,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,14,3,1,1,NA,NA,4,1,4,NA
31820,1,1,3,1,2,3000,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,2,NA,NA,NA,1,1,4,1,2,4,4,4,4,4,3,3,3,3,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,30,1,2,2,1,1,1,1,1,1
31820,1,1,3,1,2,3000,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,2,NA,NA,NA,1,1,4,1,2,4,4,4,4,4,3,3,3,3,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,23,3,2,1,NA,NA,3,1,3,NA
31820,1,1,3,1,2,3000,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,2,NA,NA,NA,1,1,4,1,2,4,4,4,4,4,3,3,3,3,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,10,3,1,1,NA,NA,5,1,5,NA
31888,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5266,1,1,2,4,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,409,NA,NA,3,1,3,2,49,1,3,2,NA,NA,1,1,1,NA
31888,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5266,1,1,2,4,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,409,NA,NA,3,1,3,1,22,3,2,1,NA,NA,2,1,2,NA
31888,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5266,1,1,2,4,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,409,NA,NA,3,1,3,1,17,3,2,1,1,1,3,1,3,1
31888,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5266,1,1,2,4,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,4,409,NA,NA,3,1,3,2,11,5,2,2,NA,NA,4,1,4,NA
32003,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,3,1,1,1,NA,0,5,1,1,6,1,48,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,0,7,704,1,1,1,1,1,1,35,1,2,2,1,1,1,1,1,1
32003,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,3,1,1,1,NA,0,5,1,1,6,1,48,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,0,7,704,1,1,1,1,1,2,7,8,2,2,NA,NA,3,1,3,NA
32003,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,3,1,1,1,NA,0,5,1,1,6,1,48,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,0,7,704,1,1,1,1,1,2,26,2,2,2,NA,NA,2,1,2,NA
32359,3,1,1,2,NA,NA,1,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5001,2,1,3,2,1,1,1,NA,0,5,1,1,3,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,2,56,2,3,3,1,1,2,1,2,1
32359,3,1,1,2,NA,NA,1,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5001,2,1,3,2,1,1,1,NA,0,5,1,1,3,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,66,1,3,3,NA,NA,1,1,1,NA
32933,3,1,3,1,4,20000,4,1,5000,"CINCO MIL",NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,5001,1,1,2,1,1,1,1,NA,0,5,1,1,6,4,70,2,NA,4,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,4,406,1,1,1,1,1,1,41,1,3,2,1,1,1,1,1,1
33078,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5615,2,1,3,2,1,1,1,NA,0,5,1,1,12,4,30,1,9,5,2,2,3,3,4,4,4,2,2,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,2,1,2,1,2,1,36,7,3,3,1,1,2,1,2,1
33078,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5615,2,1,3,2,1,1,1,NA,0,5,1,1,12,4,30,1,9,5,2,2,3,3,4,4,4,2,2,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,2,1,2,1,2,1,41,1,3,3,NA,NA,1,1,1,NA
33290,3,1,4,1,8,50000,8,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,5,1,5,5001,1,1,2,5,1,1,1,NA,0,5,1,1,6,1,21,1,3,4,1,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,6,2,6,609,1,1,5,1,5,1,47,7,3,1,NA,NA,4,1,4,NA
33290,3,1,4,1,8,50000,8,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,5,1,5,5001,1,1,2,5,1,1,1,NA,0,5,1,1,6,1,21,1,3,4,1,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,6,2,6,609,1,1,5,1,5,1,33,8,2,2,1,1,5,1,5,1
33290,3,1,4,1,8,50000,8,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,5,1,5,5001,1,1,2,5,1,1,1,NA,0,5,1,1,6,1,21,1,3,4,1,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,6,2,6,609,1,1,5,1,5,1,44,1,2,1,NA,NA,1,1,1,NA
33290,3,1,4,1,8,50000,8,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,5,1,5,5001,1,1,2,5,1,1,1,NA,0,5,1,1,6,1,21,1,3,4,1,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,6,2,6,609,1,1,5,1,5,2,83,6,3,3,NA,NA,2,1,2,NA
33290,3,1,4,1,8,50000,8,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,5,1,5,5001,1,1,2,5,1,1,1,NA,0,5,1,1,6,1,21,1,3,4,1,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,6,2,6,609,1,1,5,1,5,1,59,7,3,1,NA,NA,3,1,3,NA
33313,1,1,9,1,30,98,50,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,3,1,3,5001,2,1,2,3,1,1,1,NA,0,5,2,7,NA,NA,NA,2,NA,4,9,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,9,1,9,1,9,3,1,3,9,6,0,4,409,1,1,3,1,3,1,46,3,1,1,1,1,3,1,3,1
33313,1,1,9,1,30,98,50,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,3,1,3,5001,2,1,2,3,1,1,1,NA,0,5,2,7,NA,NA,NA,2,NA,4,9,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,9,1,9,1,9,3,1,3,9,6,0,4,409,1,1,3,1,3,2,76,2,3,3,NA,NA,2,1,2,NA
